User-ID,Age,ISBN,Rating
23680,,0804115761,0
23680,,080411868X,0
23680,,0971880107,0
23768,45,0020442203,0
23768,45,006001203X,0
23768,45,0060090367,0
23768,45,0060168013,0
23768,45,006016848X,0
23768,45,006019491X,0
23768,45,0060391626,0
23768,45,0060392452,0
23768,45,0060809833,0
23768,45,0060915544,0
23768,45,0060916508,0
23768,45,0060921145,0
23768,45,0060928336,0
23768,45,0060929871,8
23768,45,0060930187,0
23768,45,0060931418,9
23768,45,0060934417,8
23768,45,0060938455,0
23768,45,0060958022,0
23768,45,0060959037,0
23768,45,0060976845,0
23768,45,0061009059,8
23768,45,0061030597,0
23768,45,0061031992,0
23768,45,0061054151,0
23768,45,0061091790,0
23768,45,0061092614,0
23768,45,0064400581,0
23768,45,0064405176,0
23768,45,0066214440,0
23768,45,0140042393,0
23768,45,0140067779,0
23768,45,014023313X,0
23768,45,0140257934,0
23768,45,0140270590,0
23768,45,0140276904,8
23768,45,014028009X,0
23768,45,014029628X,0
23768,45,0142002267,0
23768,45,0142004235,0
23768,45,0151002290,0
23768,45,0156027321,0
23768,45,0312144075,0
23768,45,0312195516,0
23768,45,0312265840,0
23768,45,0312265859,8
23768,45,0312265867,0
23768,45,0312278586,0
23768,45,0312289723,0
23768,45,0312305060,0
23768,45,0312958129,0
23768,45,0312961324,0
23768,45,0312966091,0
23768,45,0312966970,0
23768,45,0312971346,0
23768,45,0312976275,0
23768,45,0312979096,0
23768,45,0312980140,0
23768,45,0312983271,0
23768,45,0316182540,0
23768,45,0316569321,0
23768,45,0316601950,0
23768,45,0316602051,0
23768,45,0316666343,7
23768,45,0316693200,0
23768,45,0316693286,0
23768,45,0316769487,0
23768,45,0316776963,0
23768,45,0316779423,0
23768,45,0316780812,0
23768,45,0316781010,0
23768,45,0316781266,0
23768,45,0316789844,0
23768,45,0316969443,0
23768,45,0316969680,0
23768,45,0345301110,0
23768,45,0345337662,0
23768,45,0345342968,0
23768,45,0345350685,0
23768,45,0345351525,0
23768,45,0345361792,0
23768,45,0345384350,0
23768,45,0345386108,0
23768,45,0345387651,0
23768,45,0345389964,0
23768,45,0345391810,0
23768,45,0345409876,0
23768,45,0345413350,0
23768,45,0345413873,0
23768,45,0345436911,0
23768,45,0345441133,0
23768,45,0345447867,0
23768,45,034545104X,0
23768,45,0345452534,0
23768,45,0345459202,0
23768,45,0374100128,0
23768,45,0374121230,0
23768,45,0374199698,0
23768,45,0375400117,0
23768,45,0375412530,0
23768,45,0375412824,0
23768,45,0375413634,7
23768,45,0375414053,0
23768,45,0375500510,0
23768,45,0375501371,0
23768,45,0375504613,7
23768,45,0375506039,0
23768,45,0375506276,0
23768,45,0375701907,0
23768,45,0375702709,0
23768,45,0375703055,0
23768,45,0375703063,8
23768,45,0375703861,0
23768,45,037570504X,7
23768,45,0375705198,7
23768,45,0375706410,0
23768,45,0375706771,0
23768,45,0375707972,0
23768,45,0375726403,0
23768,45,0375727345,0
23768,45,0380717018,0
23768,45,0380718332,0
23768,45,0380718340,8
23768,45,0380727501,0
23768,45,0380730138,0
23768,45,038079487X,0
23768,45,0380807343,0
23768,45,0385265700,0
23768,45,038531258X,0
23768,45,0385314698,0
23768,45,0385319037,0
23768,45,0385324057,0
23768,45,0385335482,0
23768,45,0385335830,0
23768,45,0385337639,0
23768,45,0385474016,0
23768,45,0385482388,0
23768,45,0385484518,0
23768,45,038548951X,8
23768,45,0385490992,0
23768,45,0385492081,0
23768,45,0385497466,0
23768,45,0385498802,0
23768,45,038550120X,0
23768,45,0385502532,0
23768,45,0385505833,6
23768,45,0385508042,0
23768,45,0385511612,0
23768,45,0385720106,0
23768,45,0385720955,0
23768,45,0385721420,0
23768,45,038572179X,0
23768,45,0385722206,0
23768,45,0385722435,8
23768,45,0393319296,0
23768,45,0394820371,0
23768,45,0399142282,0
23768,45,0399142851,0
23768,45,0399143947,0
23768,45,039914465X,0
23768,45,0399145087,0
23768,45,0399146253,0
23768,45,0399147195,0
23768,45,0399149155,0
23768,45,0399149325,0
23768,45,0425092917,0
23768,45,0425097722,0
23768,45,0425115801,0
23768,45,042511774X,0
23768,45,0425132951,0
23768,45,042513699X,0
23768,45,0425142485,0
23768,45,0425147622,0
23768,45,0425153975,0
23768,45,0425154092,0
23768,45,0425158616,0
23768,45,0425162443,0
23768,45,0425169693,0
23768,45,0425178102,0
23768,45,042518109X,0
23768,45,0425181464,0
23768,45,0425184129,0
23768,45,042518630X,0
23768,45,0425189031,0
23768,45,0425192725,0
23768,45,043936213X,0
23768,45,0439404371,0
23768,45,0440122090,0
23768,45,0440200989,0
23768,45,0440202043,0
23768,45,0440204194,5
23768,45,0440211263,0
23768,45,044021145X,0
23768,45,0440213525,0
23768,45,0440213991,0
23768,45,0440220602,0
23768,45,044022103X,0
23768,45,0440221595,0
23768,45,044022165X,0
23768,45,0440223202,0
23768,45,0440224594,0
23768,45,0440224675,0
23768,45,0440225299,0
23768,45,0440226430,0
23768,45,0440234743,0
23768,45,0440235596,0
23768,45,0440236673,0
23768,45,0440236703,8
23768,45,0440236738,0
23768,45,044023722X,0
23768,45,0440241073,0
23768,45,0440498058,0
23768,45,0440940001,0
23768,45,0445406518,0
23768,45,0446310786,0
23768,45,0446354732,0
23768,45,0446359866,0
23768,45,0446360856,0
23768,45,0446364193,0
23768,45,0446364762,0
23768,45,0446391301,0
23768,45,0446394521,0
23768,45,044651652X,0
23768,45,0446516538,0
23768,45,044651747X,0
23768,45,0446520802,6
23768,45,0446525502,0
23768,45,0446527165,0
23768,45,0446530522,8
23768,45,0446531332,0
23768,45,0446600415,0
23768,45,0446601241,0
23768,45,0446602213,0
23768,45,0446603392,0
23768,45,0446603589,0
23768,45,0446603716,0
23768,45,0446604232,0
23768,45,0446604801,0
23768,45,0446605484,0
23768,45,0446605581,0
23768,45,0446606189,0
23768,45,0446606812,0
23768,45,0446607657,0
23768,45,0446608890,0
23768,45,0446609404,0
23768,45,0446609943,0
23768,45,0446610038,0
23768,45,0446610399,0
23768,45,0446610542,0
23768,45,0446611808,0
23768,45,0446611867,0
23768,45,0446612545,0
23768,45,0446670251,0
23768,45,0446672211,0
23768,45,0446678457,0
23768,45,0449003787,0
23768,45,0449003795,0
23768,45,0449005615,0
23768,45,0449149986,0
23768,45,0449213447,0
23768,45,0449219364,0
23768,45,0449219461,0
23768,45,0449221482,0
23768,45,0449221504,0
23768,45,0449221512,0
23768,45,0449223604,0
23768,45,0449223612,0
23768,45,0449907481,8
23768,45,0449910237,0
23768,45,0451181379,0
23768,45,0451191145,0
23768,45,0451202341,0
23768,45,0451204948,0
23768,45,0451524934,0
23768,45,0452260116,0
23768,45,0452264464,0
23768,45,0452266564,0
23768,45,0452268060,0
23768,45,0452269652,0
23768,45,0452282829,0
23768,45,051511992X,0
23768,45,0515120456,0
23768,45,0515120898,0
23768,45,0525947299,0
23768,45,0553208845,0
23768,45,0553234811,0
23768,45,0553250426,0
23768,45,0553263226,0
23768,45,0553271636,0
23768,45,0553277243,0
23768,45,055327886X,7
23768,45,0553279378,0
23768,45,0553279556,0
23768,45,0553279912,0
23768,45,0553280341,0
23768,45,0553280368,0
23768,45,0553280945,0
23768,45,0553282476,0
23768,45,0553284789,0
23768,45,0553285920,0
23768,45,0553560441,0
23768,45,055356451X,0
23768,45,0553565915,0
23768,45,0553569058,0
23768,45,0553572210,0
23768,45,055357230X,0
23768,45,055357258X,0
23768,45,0553572997,0
23768,45,0553573136,0
23768,45,0553573616,0
23768,45,0553574574,0
23768,45,0553574663,0
23768,45,0553575104,0
23768,45,0553576798,0
23768,45,0553578308,0
23768,45,0553579754,0
23768,45,0553580930,0
23768,45,0553583468,0
23768,45,0553584510,0
23768,45,0553801430,0
23768,45,059035342X,0
23768,45,0609610597,0
23768,45,0609804138,0
23768,45,060980619X,0
23768,45,0670865796,5
23768,45,0670869902,4
23768,45,0670880728,0
23768,45,067088300X,0
23768,45,0670894184,0
23768,45,0671001795,0
23768,45,0671004549,0
23768,45,0671004565,0
23768,45,0671004573,0
23768,45,0671011367,0
23768,45,0671011375,0
23768,45,0671014196,0
23768,45,0671021001,0
23768,45,0671024248,0
23768,45,0671027123,0
23768,45,0671027662,0
23768,45,0671028367,0
23768,45,0671028375,0
23768,45,0671042572,0
23768,45,0671510053,0
23768,45,0671670646,0
23768,45,0671673688,0
23768,45,0671683993,0
23768,45,0671701231,0
23768,45,0671708635,0
23768,45,0671727583,0
23768,45,0671727796,0
23768,45,0671741187,0
23768,45,0671758896,0
23768,45,0671789422,0
23768,45,0671793535,0
23768,45,0671867113,0
23768,45,0671867156,0
23768,45,0671880187,8
23768,45,0671888587,0
23768,45,0679433740,0
23768,45,0679434046,0
23768,45,0679439382,0
23768,45,0679721886,0
23768,45,0679745203,0
23768,45,067976397X,0
23768,45,0684814994,0
23768,45,0684841185,0
23768,45,068484267X,0
23768,45,068484477X,0
23768,45,0684857820,9
23768,45,0684859734,0
23768,45,0684863472,0
23768,45,0684867621,6
23768,45,0684874350,0
23768,45,0688170528,0
23768,45,0688177751,0
23768,45,0743225325,0
23768,45,0743237188,0
23768,45,0743262174,0
23768,45,0743407083,0
23768,45,0743412028,0
23768,45,0743418174,7
23768,45,0743418204,0
23768,45,0767903579,0
23768,45,0767915054,4
23768,45,0786861347,0
23768,45,0786866276,0
23768,45,0786866586,0
23768,45,0786868716,0
23768,45,0786881852,0
23768,45,0786884592,0
23768,45,0802130208,0
23768,45,0802139256,0
23768,45,0804106304,0
23768,45,080410753X,0
23768,45,0804108749,0
23768,45,080410946X,0
23768,45,080411109X,0
23768,45,0804111359,0
23768,45,0804115761,0
23768,45,080411918X,0
23768,45,0805019375,0
23768,45,0805036377,0
23768,45,0805059555,0
23768,45,0805063897,5
23768,45,0812967240,0
23768,45,0821769340,0
23768,45,0842329129,0
23768,45,0842332251,0
23768,45,0894803204,0
23768,45,0894805770,0
23768,45,0971880107,0
23768,45,140003065X,0
23768,45,1400031346,8
23768,45,1400031354,0
23768,45,1400031362,0
23768,45,140003180X,7
23768,45,155874262X,0
23768,45,1558743316,0
23768,45,1558744150,0
23768,45,1558744606,0
23768,45,1558744630,0
23768,45,1573225517,0
23768,45,1573228214,0
23768,45,1573229326,0
23768,45,1573229725,0
23768,45,1576737330,0
23768,45,1885171080,0
23871,,0070212570,10
23871,,0312958129,0
23871,,0373483899,8
23871,,0440122090,0
23871,,0440213029,10
23871,,0440224624,0
23871,,0440226414,0
23871,,0515128546,9
23871,,0553285785,0
23871,,0743411250,0
23871,,0786861347,5
23871,,0786868716,10
23872,22,0060916508,7
23872,22,0061096113,8
23872,22,0312924585,10
23872,22,0312955006,9
23872,22,0345301110,8
23872,22,0345313860,10
23872,22,0345337662,9
23872,22,0345339703,10
23872,22,0345342968,9
23872,22,0345361792,6
23872,22,034538475X,8
23872,22,0345391802,10
23872,22,0345409671,5
23872,22,0345422384,9
23872,22,0345434803,3
23872,22,0380002450,9
23872,22,0385474547,8
23872,22,0385490445,10
23872,22,0439064864,10
23872,22,0439136350,10
23872,22,0439139597,10
23872,22,0440200989,8
23872,22,0440211727,9
23872,22,0440217547,5
23872,22,0440219078,9
23872,22,0440224810,5
23872,22,0441003745,7
23872,22,0446603309,8
23872,22,0446606812,7
23872,22,0451173139,8
23872,22,0451180232,9
23872,22,0451190572,10
23872,22,0451524934,7
23872,22,051511054X,5
23872,22,0553210092,10
23872,22,0553277537,7
23872,22,0553279378,7
23872,22,0553561618,5
23872,22,0553569155,7
23872,22,059035342X,0
23872,22,0618002219,9
23872,22,0670805149,10
23872,22,0670868361,7
23872,22,0671034057,7
23872,22,0671568175,9
23872,22,0671749412,5
23872,22,0671867091,9
23872,22,0671880608,5
23872,22,068484477X,8
23872,22,0684853507,8
23872,22,0684853523,10
23872,22,0743235150,10
23872,22,0812511816,10
23872,22,1558743669,8
23872,22,1558745157,10
23902,,0060198133,9
23902,,0060964049,10
23902,,0060977493,8
23902,,0099771519,10
23902,,0140042598,10
23902,,0140177396,7
23902,,014023313X,9
23902,,0140276904,6
23902,,014028009X,9
23902,,0140298479,10
23902,,0142000663,8
23902,,0142001430,8
23902,,0156005891,7
23902,,0156006529,8
23902,,0156628708,8
23902,,0156711427,8
23902,,0312924585,5
23902,,0345301110,7
23902,,0345361792,10
23902,,034536676X,10
23902,,0345370775,7
23902,,0345387651,9
23902,,0345404114,7
23902,,0345424719,10
23902,,034543479X,10
23902,,0349101779,0
23902,,0375703861,9
23902,,038000321X,8
23902,,0380018179,8
23902,,0380778556,8
23902,,0380820889,8
23902,,0385420161,8
23902,,038549081X,8
23902,,0385490992,6
23902,,0385503954,8
23902,,0399141146,10
23902,,044021145X,5
23902,,0440215625,5
23902,,0440217490,7
23902,,0440217563,6
23902,,0440220602,5
23902,,044022425X,7
23902,,044023722X,6
23902,,0446310786,7
23902,,0446604275,8
23902,,0446673544,7
23902,,0449134482,8
23902,,0449205878,8
23902,,0451183665,8
23902,,0451203895,7
23902,,0451526341,9
23902,,0552996181,7
23902,,0553212583,10
23902,,0553213105,10
23902,,0553273914,0
23902,,0553279912,7
23902,,0571081789,10
23902,,0679723161,10
23902,,0679745203,9
23902,,0679745580,10
23902,,0684801469,9
23902,,0684801523,10
23902,,068484267X,7
23902,,0743422910,5
23902,,0749395990,8
23902,,0749397543,10
23902,,0971880107,0
23902,,1573229326,8
24186,36,0060392452,9
24186,36,0060929871,5
24186,36,0316666343,0
24186,36,0380012863,9
24186,36,043935806X,9
24186,36,0440206154,9
24186,36,0440225701,0
24186,36,0441569595,0
24186,36,0446605239,0
24186,36,0451153553,9
24186,36,0671695169,0
24194,20,002542730X,0
24194,20,006092988X,0
24194,20,0061030597,0
24194,20,0064400026,8
24194,20,0064400557,0
24194,20,014028009X,0
24194,20,0140298479,0
24194,20,0142000663,0
24194,20,0316601950,0
24194,20,0330332775,9
24194,20,0345392825,8
24194,20,0375703063,0
24194,20,0380012863,0
24194,20,038079487X,0
24194,20,0385490445,0
24194,20,038549081X,10
24194,20,0385720106,0
24194,20,0399501487,8
24194,20,0425169863,0
24194,20,0446310786,8
24194,20,044651652X,0
24194,20,0446525537,0
24194,20,0446530077,0
24194,20,0446604844,0
24194,20,0446605239,0
24194,20,0446608890,0
24194,20,0446611808,0
24194,20,0446672211,0
24194,20,0449212602,0
24194,20,0452281784,9
24194,20,0553096060,0
24194,20,0553099558,0
24194,20,0553212478,0
24194,20,0553272535,6
24194,20,0553278355,0
24194,20,055327886X,9
24194,20,0553279378,0
24194,20,0553280414,8
24194,20,0553282476,0
24194,20,0553569910,0
24194,20,0553579754,0
24194,20,0553580388,0
24194,20,0671527215,0
24194,20,0671729411,0
24194,20,0671867113,0
24194,20,0679745580,0
24194,20,068483376X,0
24194,20,0689817851,0
24194,20,0740704818,0
24194,20,0743224574,0
24194,20,0743412028,0
24194,20,0743456866,0
24194,20,0786889020,0
24194,20,0971880107,0
24194,20,1558743669,0
24194,20,1885171080,0
24433,37,0060199652,8
24433,37,0060391626,0
24433,37,0060915544,0
24433,37,0060921145,0
24433,37,0060930535,9
24433,37,0060959037,8
24433,37,0060977493,7
24433,37,0061097314,9
24433,37,006109868X,9
24433,37,0156027321,0
24433,37,0316666343,8
24433,37,0345361792,9
24433,37,0345424719,8
24433,37,0345441265,7
24433,37,0380789035,8
24433,37,0385484518,0
24433,37,0385512104,8
24433,37,0446532231,0
24433,37,0449204324,9
24433,37,0552134651,9
24433,37,0552996009,0
24433,37,0553279378,0
24433,37,0553289691,0
24433,37,0553348973,0
24433,37,0553375407,0
24433,37,0553569058,8
24433,37,0671025333,0
24433,37,0671510053,8
24433,37,0679429220,8
24433,37,0684862719,8
24433,37,0684872153,0
24433,37,0767902521,0
24433,37,076790592X,9
24433,37,0826308791,0
24462,1,0345391055,0
24539,,0060928336,0
24539,,034536676X,0
24539,,034538184X,0
24539,,0425121631,0
24539,,0440178002,0
24539,,0440205573,0
24539,,0446365386,0
24539,,044651652X,0
24539,,0446671002,0
24539,,0449227421,0
24539,,0451161343,0
24539,,0451169514,0
24539,,0451176464,0
24539,,0553377868,0
24539,,0553560441,0
24539,,0671000314,0
24539,,0671670689,0
24539,,0679735771,0
24539,,0679745203,0
24539,,067976402X,0
24539,,0802130208,0
24539,,0812550706,0
24539,,0971880107,0
24544,40,0142001430,0
24544,40,0312284683,0
24544,40,0316693286,0
24544,40,0373250142,0
24544,40,0399142851,0
24544,40,0425158632,0
24544,40,0440217490,0
24544,40,0446525774,0
24544,40,0451183665,0
24544,40,0515128554,0
24544,40,0553295772,0
24544,40,055356451X,0
24544,40,0553568760,0
24544,40,0671026011,0
24544,40,067164257X,0
24544,40,0971880107,0
24641,,0140143505,10
24641,,0312195516,0
24641,,0380723638,0
24641,,0380725827,0
24641,,039592720X,0
24641,,0440180295,5
24641,,0446363251,0
24641,,0553268880,0
24641,,0679745203,8
24641,,0786868619,6
24641,,0802130208,5
24641,,0805019375,0
24641,,1885171080,0
24733,32,0446363251,7
24733,32,044651652X,0
24733,32,0446525537,7
24733,32,0679731725,0
24921,29,0060517794,0
24921,29,0060922532,0
24921,29,0060928336,0
24921,29,0060987529,0
24921,29,006109868X,0
24921,29,0064401847,0
24921,29,014028009X,0
24921,29,031242227X,0
24921,29,0312924585,0
24921,29,0312986343,0
24921,29,0316776963,0
24921,29,0316789089,0
24921,29,0316969443,0
24921,29,0345313860,0
24921,29,0345337662,0
24921,29,0345361792,0
24921,29,0345423291,0
24921,29,0345424719,0
24921,29,0345442822,0
24921,29,0345465083,0
24921,29,0375500510,8
24921,29,0375502238,0
24921,29,0375703055,0
24921,29,0375706771,0
24921,29,0375727345,0
24921,29,0380731851,0
24921,29,038079487X,0
24921,29,0385234104,0
24921,29,0385335482,0
24921,29,0385504209,0
24921,29,0385508417,0
24921,29,0385509456,0
24921,29,0399145087,0
24921,29,0399150439,0
24921,29,0425083837,0
24921,29,042511774X,0
24921,29,0425121631,0
24921,29,0425126064,0
24921,29,0425132048,0
24921,29,0425137562,0
24921,29,0425141233,0
24921,29,0425148297,0
24921,29,0425152898,0
24921,29,0425157539,0
24921,29,0425168298,0
24921,29,0425171884,0
24921,29,0425174271,0
24921,29,0425178765,0
24921,29,0440111811,0
24921,29,0440167531,0
24921,29,0440184053,0
24921,29,0440185327,0
24921,29,0440200563,0
24921,29,0440203856,0
24921,29,0440206154,0
24921,29,0440207622,0
24921,29,0440209412,5
24921,29,0440211263,0
24921,29,0440211891,0
24921,29,0440213290,0
24921,29,0440217547,9
24921,29,0440221315,9
24921,29,0440223202,0
24921,29,0440224675,0
24921,29,0440224837,0
24921,29,0440224845,0
24921,29,0440224853,0
24921,29,0440224861,0
24921,29,0440225701,9
24921,29,0440226430,0
24921,29,0440235596,8
24921,29,0440236673,0
24921,29,0440236703,0
24921,29,0440404193,0
24921,29,0440940001,0
24921,29,0446364266,0
24921,29,0446525731,0
24921,29,0446527793,0
24921,29,0446532452,8
24921,29,0446603392,0
24921,29,0446604275,0
24921,29,0446608815,0
24921,29,0446610399,9
24921,29,0451141083,0
24921,29,0451142934,0
24921,29,0451149513,0
24921,29,0451167317,0
24921,29,0451176464,0
24921,29,0451203771,8
24921,29,0515120871,0
24921,29,0515121843,0
24921,29,0525946829,0
24921,29,0553268880,0
24921,29,0553278592,0
24921,29,0553290789,0
24921,29,0553573209,0
24921,29,0553579606,0
24921,29,0553584375,0
24921,29,0590453653,0
24921,29,059045367X,0
24921,29,0671014196,0
24921,29,067101420X,0
24921,29,0671021001,8
24921,29,0671027123,0
24921,29,0671537458,0
24921,29,0671741187,0
24921,29,0671749412,10
24921,29,0671793535,0
24921,29,0671886665,0
24921,29,0684814994,0
24921,29,0688170528,0
24921,29,0688177751,0
24921,29,0743211383,0
24921,29,0743224574,0
24921,29,0743418131,0
24921,29,0767905180,0
24921,29,080411868X,0
24921,29,0821769367,0
24921,29,0842329129,0
24921,29,0971880107,0
24921,29,155874262X,0
24921,29,1558744606,0
24921,29,1559029838,0
24921,29,1573221937,0
24933,44,0312278586,0
24933,44,0380012863,5
24933,44,0385505833,0
24933,44,0399147128,9
24933,44,0399148639,6
24933,44,0425180964,0
24933,44,0440225825,8
24933,44,0446364762,8
24933,44,0446525804,10
24933,44,0446527017,0
24933,44,0446609404,8
24933,44,0446610399,9
24933,44,0451204891,9
24933,44,0553278592,6
24933,44,0553586122,10
24933,44,0671004107,7
24934,,0060930535,8
24934,,0142000205,0
24934,,0316089699,0
24934,,0316969680,0
24934,,0380710722,0
24934,,0425130711,0
24934,,0425131769,0
24934,,0440222842,7
24934,,0440226430,0
24934,,0440235596,7
24934,,0451141083,0
24934,,0451188454,0
24934,,0515087122,0
24934,,0671024108,0
24934,,0684835959,8
24934,,0743418174,0
24941,13,0064400581,0
24945,22,006099486X,0
24945,22,0451163966,0
24945,22,0679457526,9
25131,,0060173289,0
25131,,006019491X,0
25131,,0060392452,9
25131,,0060740450,0
25131,,0140179836,0
25131,,0142000205,0
25131,,0316284955,0
